position,clausal conjunction,adverbial indicator,NP-VP-NP,score
0.7,0.7,0.4,1.0,0.48871635332
0.7,0.7,0.4,0.9,0.48871635332
0.7,0.7,0.4,0.8,0.48871635332
0.7,0.7,0.4,0.7,0.48871635332
0.7,0.7,0.4,0.6,0.478007759942
0.7,0.7,0.4,0.5,0.451881839884
0.7,0.7,0.4,0.4,0.437904878646
0.7,0.7,0.4,0.3,0.423105781451
0.7,0.7,0.4,0.2,0.419007035501
0.7,0.7,0.4,0.1,0.399150136736
0.7,0.7,0.4,0.0,0.395459766568
0.7,0.7,0.3,1.0,0.48871635332
0.7,0.7,0.3,0.9,0.48871635332
0.7,0.7,0.3,0.8,0.48871635332
0.7,0.7,0.3,0.7,0.48871635332
0.7,0.7,0.3,0.6,0.478007759942
0.7,0.7,0.3,0.5,0.451881839884
0.7,0.7,0.3,0.4,0.437904878646
0.7,0.7,0.3,0.3,0.423105781451
0.7,0.7,0.3,0.2,0.419007035501
0.7,0.7,0.3,0.1,0.417460076471
0.7,0.7,0.3,0.0,0.395459766568
0.7,0.7,0.2,1.0,0.48871635332
0.7,0.7,0.2,0.9,0.48871635332
0.7,0.7,0.2,0.8,0.48871635332
0.7,0.7,0.2,0.7,0.48871635332
0.7,0.7,0.2,0.6,0.478007759942
0.7,0.7,0.2,0.5,0.451881839884
0.7,0.7,0.2,0.4,0.437904878646
0.7,0.7,0.2,0.3,0.423105781451
0.7,0.7,0.2,0.2,0.419007035501
0.7,0.7,0.2,0.1,0.417460076471
0.7,0.7,0.2,0.0,0.413769706303
0.7,0.7,0.1,1.0,0.48871635332
0.7,0.7,0.1,0.9,0.48871635332
0.7,0.7,0.1,0.8,0.48871635332
0.7,0.7,0.1,0.7,0.48871635332
0.7,0.7,0.1,0.6,0.478007759942
0.7,0.7,0.1,0.5,0.451881839884
0.7,0.7,0.1,0.4,0.437904878646
0.7,0.7,0.1,0.3,0.423105781451
0.7,0.7,0.1,0.2,0.419007035501
0.7,0.7,0.1,0.1,0.417460076471
0.7,0.7,0.1,0.0,0.413769706303
0.7,0.7,0.0,1.0,0.48871635332
0.7,0.7,0.0,0.9,0.48871635332
0.7,0.7,0.0,0.8,0.48871635332
0.7,0.7,0.0,0.6,0.478007759942
0.7,0.7,0.0,0.5,0.451881839884
0.7,0.7,0.0,0.4,0.437904878646
0.7,0.7,0.0,0.3,0.423105781451
0.7,0.7,0.0,0.2,0.419007035501
0.7,0.7,0.0,0.1,0.417460076471
0.7,0.6,1.0,1.0,0.48871635332
0.7,0.6,1.0,0.9,0.48871635332
0.7,0.6,1.0,0.8,0.48871635332
0.7,0.6,1.0,0.7,0.470406413585
0.7,0.6,1.0,0.6,0.470406413585
0.7,0.6,1.0,0.5,0.459697820207
0.7,0.6,1.0,0.4,0.433571900149
0.7,0.6,1.0,0.3,0.419594938911
0.7,0.6,1.0,0.2,0.404795841716
0.7,0.6,1.0,0.1,0.400697095766
0.7,0.6,1.0,0.0,0.399150136736
0.7,0.6,0.9,1.0,0.48871635332
0.7,0.6,0.9,0.9,0.48871635332
0.7,0.6,0.9,0.8,0.48871635332
0.7,0.6,0.9,0.7,0.48871635332
0.7,0.6,0.9,0.6,0.470406413585
0.7,0.6,0.9,0.5,0.459697820207
0.7,0.6,0.9,0.4,0.433571900149
0.7,0.6,0.9,0.3,0.419594938911
0.7,0.6,0.9,0.2,0.404795841716
0.7,0.6,0.9,0.1,0.400697095766
0.7,0.6,0.9,0.0,0.399150136736
0.7,0.6,0.8,1.0,0.48871635332
0.7,0.6,0.8,0.9,0.48871635332
0.7,0.6,0.8,0.8,0.48871635332
0.7,0.6,0.8,0.7,0.48871635332
0.7,0.6,0.8,0.6,0.48871635332
0.7,0.6,0.8,0.5,0.459697820207
0.7,0.6,0.8,0.4,0.433571900149
0.7,0.6,0.8,0.3,0.419594938911
0.7,0.6,0.8,0.2,0.404795841716
0.7,0.6,0.8,0.1,0.400697095766
0.7,0.6,0.8,0.0,0.399150136736
0.7,0.6,0.7,1.0,0.48871635332
0.7,0.6,0.7,0.9,0.48871635332
0.7,0.6,0.7,0.8,0.48871635332
0.7,0.6,0.7,0.7,0.48871635332
0.7,0.6,0.7,0.6,0.48871635332
0.7,0.6,0.7,0.5,0.478007759942
0.7,0.6,0.7,0.4,0.433571900149
0.7,0.6,0.7,0.3,0.419594938911
0.7,0.6,0.7,0.2,0.404795841716
0.7,0.6,0.7,0.1,0.400697095766
0.7,0.6,0.7,0.0,0.399150136736
0.7,0.6,0.6,1.0,0.48871635332
0.7,0.6,0.6,0.9,0.48871635332
0.7,0.6,0.6,0.8,0.48871635332
0.7,0.6,0.6,0.7,0.48871635332
0.7,0.6,0.6,0.6,0.48871635332
0.7,0.6,0.6,0.5,0.478007759942
0.7,0.6,0.6,0.4,0.451881839884
0.7,0.6,0.6,0.3,0.419594938911
0.7,0.6,0.6,0.2,0.404795841716
0.7,0.6,0.6,0.1,0.400697095766
0.7,0.6,0.6,0.0,0.399150136736
0.7,0.6,0.5,1.0,0.48871635332
0.7,0.6,0.5,0.9,0.48871635332
0.7,0.6,0.5,0.8,0.48871635332
0.7,0.6,0.5,0.7,0.48871635332
0.7,0.6,0.5,0.6,0.48871635332
0.7,0.6,0.5,0.5,0.478007759942
0.7,0.6,0.5,0.4,0.451881839884
0.7,0.6,0.5,0.3,0.437904878646
0.7,0.6,0.5,0.2,0.404795841716
0.7,0.6,0.5,0.1,0.400697095766
0.7,0.6,0.5,0.0,0.399150136736
0.7,0.6,0.4,1.0,0.48871635332
0.7,0.6,0.4,0.9,0.48871635332
0.7,0.6,0.4,0.8,0.48871635332
0.7,0.6,0.4,0.7,0.48871635332
0.7,0.6,0.4,0.6,0.48871635332
0.7,0.6,0.4,0.5,0.478007759942
0.7,0.6,0.4,0.4,0.451881839884
0.7,0.6,0.4,0.3,0.437904878646
0.7,0.6,0.4,0.2,0.423105781451
0.7,0.6,0.4,0.1,0.400697095766
0.7,0.6,0.4,0.0,0.399150136736
0.7,0.6,0.3,1.0,0.48871635332
0.7,0.6,0.3,0.9,0.48871635332
0.7,0.6,0.3,0.8,0.48871635332
0.7,0.6,0.3,0.7,0.48871635332
0.7,0.6,0.3,0.6,0.48871635332
0.7,0.6,0.3,0.5,0.478007759942
0.7,0.6,0.3,0.4,0.451881839884
0.7,0.6,0.3,0.3,0.437904878646
0.7,0.6,0.3,0.2,0.423105781451
0.7,0.6,0.3,0.1,0.419007035501
0.7,0.6,0.3,0.0,0.399150136736
0.7,0.6,0.2,1.0,0.48871635332
0.7,0.6,0.2,0.9,0.48871635332
0.7,0.6,0.2,0.8,0.48871635332
0.7,0.6,0.2,0.7,0.48871635332
0.7,0.6,0.2,0.6,0.48871635332
0.7,0.6,0.2,0.5,0.478007759942
0.7,0.6,0.2,0.4,0.451881839884
0.7,0.6,0.2,0.3,0.437904878646
0.7,0.6,0.2,0.2,0.423105781451
0.7,0.6,0.2,0.1,0.419007035501
0.7,0.6,0.2,0.0,0.417460076471
0.7,0.6,0.1,1.0,0.48871635332
0.7,0.6,0.1,0.9,0.48871635332
0.7,0.6,0.1,0.8,0.48871635332
0.7,0.6,0.1,0.7,0.48871635332
0.7,0.6,0.1,0.6,0.48871635332
0.7,0.6,0.1,0.5,0.478007759942
0.7,0.6,0.1,0.4,0.451881839884
0.7,0.6,0.1,0.3,0.437904878646
0.7,0.6,0.1,0.2,0.423105781451
0.7,0.6,0.1,0.1,0.419007035501
0.7,0.6,0.1,0.0,0.417460076471
0.7,0.6,0.0,1.0,0.48871635332
0.7,0.6,0.0,0.9,0.48871635332
0.7,0.6,0.0,0.8,0.48871635332
0.7,0.6,0.0,0.7,0.48871635332
0.7,0.6,0.0,0.6,0.48871635332
0.7,0.6,0.0,0.5,0.478007759942
0.7,0.6,0.0,0.4,0.451881839884
0.7,0.6,0.0,0.3,0.437904878646
0.7,0.6,0.0,0.2,0.423105781451
0.7,0.6,0.0,0.1,0.419007035501
0.7,0.6,0.0,0.0,0.417460076471
0.7,0.5,1.0,1.0,0.48871635332
0.7,0.5,1.0,0.9,0.48871635332
0.7,0.5,1.0,0.8,0.48871635332
0.7,0.5,1.0,0.7,0.470406413585
0.7,0.5,1.0,0.6,0.470406413585
0.7,0.5,1.0,0.5,0.470406413585
0.7,0.5,1.0,0.4,0.459697820207
0.7,0.5,1.0,0.3,0.433571900149
0.7,0.5,1.0,0.2,0.419594938911
0.7,0.5,1.0,0.1,0.404795841716
0.7,0.5,1.0,0.0,0.400697095766
0.7,0.5,0.9,1.0,0.48871635332
0.7,0.5,0.9,0.9,0.48871635332
0.7,0.5,0.9,0.8,0.48871635332
0.7,0.5,0.9,0.7,0.48871635332
0.7,0.5,0.9,0.6,0.470406413585
0.7,0.5,0.9,0.5,0.470406413585
0.7,0.5,0.9,0.4,0.459697820207
0.7,0.5,0.9,0.3,0.433571900149
0.7,0.5,0.9,0.2,0.419594938911
0.7,0.5,0.9,0.1,0.404795841716
0.7,0.5,0.9,0.0,0.400697095766
0.7,0.5,0.8,1.0,0.48871635332
0.7,0.5,0.8,0.9,0.48871635332
0.7,0.5,0.8,0.8,0.48871635332
0.7,0.5,0.8,0.7,0.48871635332
0.7,0.5,0.8,0.6,0.48871635332
0.7,0.5,0.8,0.5,0.470406413585
0.7,0.5,0.8,0.4,0.459697820207
0.7,0.5,0.8,0.3,0.433571900149
0.7,0.5,0.8,0.2,0.419594938911
0.7,0.5,0.8,0.1,0.404795841716
0.7,0.5,0.8,0.0,0.400697095766
0.7,0.5,0.7,1.0,0.48871635332
0.7,0.5,0.7,0.9,0.48871635332
0.7,0.5,0.7,0.8,0.48871635332
0.7,0.5,0.7,0.7,0.48871635332
0.7,0.5,0.7,0.6,0.48871635332
0.7,0.5,0.7,0.5,0.48871635332
0.7,0.5,0.7,0.4,0.459697820207
0.7,0.5,0.7,0.3,0.433571900149
0.7,0.5,0.7,0.2,0.419594938911
0.7,0.5,0.7,0.1,0.404795841716
0.7,0.5,0.7,0.0,0.400697095766
0.7,0.5,0.6,1.0,0.48871635332
0.7,0.5,0.6,0.9,0.48871635332
0.7,0.5,0.6,0.8,0.48871635332
0.7,0.5,0.6,0.7,0.48871635332
0.7,0.5,0.6,0.6,0.48871635332
0.7,0.5,0.6,0.5,0.48871635332
0.7,0.5,0.6,0.4,0.478007759942
0.7,0.5,0.6,0.3,0.433571900149
0.7,0.5,0.6,0.2,0.419594938911
0.7,0.5,0.6,0.1,0.404795841716
0.7,0.5,0.6,0.0,0.400697095766
0.7,0.5,0.5,1.0,0.48871635332
0.7,0.5,0.5,0.9,0.48871635332
0.7,0.5,0.5,0.8,0.48871635332
0.7,0.5,0.5,0.7,0.48871635332
0.7,0.5,0.5,0.6,0.48871635332
0.7,0.5,0.5,0.5,0.48871635332
0.7,0.5,0.5,0.4,0.478007759942
0.7,0.5,0.5,0.3,0.451881839884
0.7,0.5,0.5,0.2,0.419594938911
0.7,0.5,0.5,0.1,0.404795841716
0.7,0.5,0.5,0.0,0.400697095766
0.7,0.5,0.4,1.0,0.48871635332
0.7,0.5,0.4,0.9,0.48871635332
0.7,0.5,0.4,0.8,0.48871635332
0.7,0.5,0.4,0.7,0.48871635332
0.7,0.5,0.4,0.6,0.48871635332
0.7,0.5,0.4,0.5,0.48871635332
0.7,0.5,0.4,0.4,0.478007759942
0.7,0.5,0.4,0.3,0.451881839884
0.7,0.5,0.4,0.2,0.437904878646
0.7,0.5,0.4,0.1,0.404795841716
0.7,0.5,0.4,0.0,0.400697095766
0.7,0.5,0.3,1.0,0.48871635332
0.7,0.5,0.3,0.9,0.48871635332
0.7,0.5,0.3,0.8,0.48871635332
0.7,0.5,0.3,0.7,0.48871635332
0.7,0.5,0.3,0.6,0.48871635332
0.7,0.5,0.3,0.5,0.48871635332
0.7,0.5,0.3,0.4,0.478007759942
0.7,0.5,0.3,0.3,0.451881839884
0.7,0.5,0.3,0.2,0.437904878646
0.7,0.5,0.3,0.1,0.423105781451
0.7,0.5,0.3,0.0,0.400697095766
0.7,0.5,0.2,1.0,0.48871635332
0.7,0.5,0.2,0.9,0.48871635332
0.7,0.5,0.2,0.8,0.48871635332
0.7,0.5,0.2,0.7,0.48871635332
0.7,0.5,0.2,0.6,0.48871635332
0.7,0.5,0.2,0.5,0.48871635332
0.7,0.5,0.2,0.4,0.478007759942
0.7,0.5,0.2,0.3,0.451881839884
0.7,0.5,0.2,0.2,0.437904878646
0.7,0.5,0.2,0.1,0.423105781451
0.7,0.5,0.2,0.0,0.419007035501
0.7,0.5,0.1,1.0,0.48871635332
0.7,0.5,0.1,0.9,0.48871635332
0.7,0.5,0.1,0.8,0.48871635332
0.7,0.5,0.1,0.7,0.48871635332
0.7,0.5,0.1,0.6,0.48871635332
0.7,0.5,0.1,0.5,0.48871635332
0.7,0.5,0.1,0.4,0.478007759942
0.7,0.5,0.1,0.3,0.451881839884
0.7,0.5,0.1,0.2,0.437904878646
0.7,0.5,0.1,0.1,0.423105781451
0.7,0.5,0.1,0.0,0.419007035501
0.7,0.5,0.0,1.0,0.48871635332
0.7,0.5,0.0,0.9,0.48871635332
0.7,0.5,0.0,0.8,0.48871635332
0.7,0.5,0.0,0.7,0.48871635332
0.7,0.5,0.0,0.6,0.48871635332
0.7,0.5,0.0,0.5,0.48871635332
0.7,0.5,0.0,0.4,0.478007759942
0.7,0.5,0.0,0.3,0.451881839884
0.7,0.5,0.0,0.2,0.437904878646
0.7,0.5,0.0,0.1,0.423105781451
0.7,0.5,0.0,0.0,0.419007035501
0.7,0.4,1.0,1.0,0.48871635332
0.7,0.4,1.0,0.9,0.48871635332
0.7,0.4,1.0,0.8,0.48871635332
0.7,0.4,1.0,0.7,0.470406413585
0.7,0.4,1.0,0.6,0.470406413585
0.7,0.4,1.0,0.5,0.470406413585
0.7,0.4,1.0,0.4,0.470406413585
0.7,0.4,1.0,0.3,0.459697820207
0.7,0.4,1.0,0.2,0.433571900149
0.7,0.4,1.0,0.1,0.419594938911
0.7,0.4,1.0,0.0,0.404795841716
0.7,0.4,0.9,1.0,0.48871635332
0.7,0.4,0.9,0.9,0.48871635332
0.7,0.4,0.9,0.8,0.48871635332
0.7,0.4,0.9,0.7,0.48871635332
0.7,0.4,0.9,0.6,0.470406413585
0.7,0.4,0.9,0.5,0.470406413585
0.7,0.4,0.9,0.4,0.470406413585
0.7,0.4,0.9,0.3,0.459697820207
0.7,0.4,0.9,0.2,0.433571900149
0.7,0.4,0.9,0.1,0.419594938911
0.7,0.4,0.9,0.0,0.404795841716
0.7,0.4,0.8,1.0,0.48871635332
0.7,0.4,0.8,0.9,0.48871635332
0.7,0.4,0.8,0.8,0.48871635332
0.7,0.4,0.8,0.7,0.48871635332
0.7,0.4,0.8,0.6,0.48871635332
0.7,0.4,0.8,0.5,0.470406413585
0.7,0.4,0.8,0.4,0.470406413585
0.7,0.4,0.8,0.3,0.459697820207
0.7,0.4,0.8,0.2,0.433571900149
0.7,0.4,0.8,0.1,0.419594938911
0.7,0.4,0.8,0.0,0.404795841716
0.7,0.4,0.7,1.0,0.48871635332
0.7,0.4,0.7,0.9,0.48871635332
0.7,0.4,0.7,0.8,0.48871635332
0.7,0.4,0.7,0.7,0.48871635332
0.7,0.4,0.7,0.6,0.48871635332
0.7,0.4,0.7,0.5,0.48871635332
0.7,0.4,0.7,0.4,0.470406413585
0.7,0.4,0.7,0.3,0.459697820207
0.7,0.4,0.7,0.2,0.433571900149
0.7,0.4,0.7,0.1,0.419594938911
0.7,0.4,0.7,0.0,0.404795841716
0.7,0.4,0.6,1.0,0.48871635332
0.7,0.4,0.6,0.9,0.48871635332
0.7,0.4,0.6,0.8,0.48871635332
0.7,0.4,0.6,0.7,0.48871635332
0.7,0.4,0.6,0.6,0.48871635332
0.7,0.4,0.6,0.5,0.48871635332
0.7,0.4,0.6,0.4,0.48871635332
0.7,0.4,0.6,0.3,0.459697820207
0.7,0.4,0.6,0.2,0.433571900149
0.7,0.4,0.6,0.1,0.419594938911
0.7,0.4,0.6,0.0,0.404795841716
0.7,0.4,0.5,1.0,0.48871635332
0.7,0.4,0.5,0.9,0.48871635332
0.7,0.4,0.5,0.8,0.48871635332
0.7,0.4,0.5,0.7,0.48871635332
0.7,0.4,0.5,0.6,0.48871635332
0.7,0.4,0.5,0.5,0.48871635332
0.7,0.4,0.5,0.4,0.48871635332
0.7,0.4,0.5,0.3,0.478007759942
0.7,0.4,0.5,0.2,0.433571900149
0.7,0.4,0.5,0.1,0.419594938911
0.7,0.4,0.5,0.0,0.404795841716
0.7,0.4,0.4,1.0,0.48871635332
0.7,0.4,0.4,0.9,0.48871635332
0.7,0.4,0.4,0.8,0.48871635332
0.7,0.4,0.4,0.7,0.48871635332
0.7,0.4,0.4,0.6,0.48871635332
0.7,0.4,0.4,0.5,0.48871635332
0.7,0.4,0.4,0.4,0.48871635332
0.7,0.4,0.4,0.3,0.478007759942
0.7,0.4,0.4,0.2,0.451881839884
0.7,0.4,0.4,0.1,0.419594938911
0.7,0.4,0.4,0.0,0.404795841716
0.7,0.4,0.3,1.0,0.48871635332
0.7,0.4,0.3,0.9,0.48871635332
0.7,0.4,0.3,0.8,0.48871635332
0.7,0.4,0.3,0.7,0.48871635332
0.7,0.4,0.3,0.6,0.48871635332
0.7,0.4,0.3,0.5,0.48871635332
0.7,0.4,0.3,0.4,0.48871635332
0.7,0.4,0.3,0.3,0.478007759942
0.7,0.4,0.3,0.2,0.451881839884
0.7,0.4,0.3,0.1,0.437904878646
0.7,0.4,0.3,0.0,0.404795841716
0.7,0.4,0.2,1.0,0.48871635332
0.7,0.4,0.2,0.9,0.48871635332
0.7,0.4,0.2,0.8,0.48871635332
0.7,0.4,0.2,0.7,0.48871635332
0.7,0.4,0.2,0.6,0.48871635332
0.7,0.4,0.2,0.5,0.48871635332
0.7,0.4,0.2,0.4,0.48871635332
0.7,0.4,0.2,0.3,0.478007759942
0.7,0.4,0.2,0.2,0.451881839884
0.7,0.4,0.2,0.1,0.437904878646
0.7,0.4,0.2,0.0,0.423105781451
0.7,0.4,0.1,1.0,0.48871635332
0.7,0.4,0.1,0.9,0.48871635332
0.7,0.4,0.1,0.8,0.48871635332
0.7,0.4,0.1,0.7,0.48871635332
0.7,0.4,0.1,0.6,0.48871635332
0.7,0.4,0.1,0.5,0.48871635332
0.7,0.4,0.1,0.4,0.48871635332
0.7,0.4,0.1,0.3,0.478007759942
0.7,0.4,0.1,0.2,0.451881839884
0.7,0.4,0.1,0.1,0.437904878646
0.7,0.4,0.1,0.0,0.423105781451
0.7,0.4,0.0,1.0,0.48871635332
0.7,0.4,0.0,0.9,0.48871635332
0.7,0.4,0.0,0.8,0.48871635332
0.7,0.4,0.0,0.7,0.48871635332
0.7,0.4,0.0,0.6,0.48871635332
0.7,0.4,0.0,0.5,0.48871635332
0.7,0.4,0.0,0.4,0.48871635332
0.7,0.4,0.0,0.3,0.478007759942
0.7,0.4,0.0,0.2,0.451881839884
0.7,0.4,0.0,0.1,0.437904878646
0.7,0.4,0.0,0.0,0.423105781451
0.7,0.3,1.0,1.0,0.48871635332
0.7,0.3,1.0,0.9,0.48871635332
0.7,0.3,1.0,0.8,0.48871635332
0.7,0.3,1.0,0.7,0.470406413585
0.7,0.3,1.0,0.6,0.470406413585
0.7,0.3,1.0,0.5,0.470406413585
0.7,0.3,1.0,0.4,0.470406413585
0.7,0.3,1.0,0.3,0.470406413585
0.7,0.3,1.0,0.2,0.459697820207
0.7,0.3,1.0,0.1,0.423153653376
0.7,0.3,1.0,0.0,0.419594938911
0.7,0.3,0.9,1.0,0.48871635332
0.7,0.3,0.9,0.9,0.48871635332
0.7,0.3,0.9,0.8,0.48871635332
0.7,0.3,0.9,0.7,0.48871635332
0.7,0.3,0.9,0.6,0.470406413585
0.7,0.3,0.9,0.5,0.470406413585
0.7,0.3,0.9,0.4,0.470406413585
0.7,0.3,0.9,0.3,0.470406413585
0.7,0.3,0.9,0.2,0.459697820207
0.7,0.3,0.9,0.1,0.423153653376
0.7,0.3,0.9,0.0,0.419594938911
0.7,0.3,0.8,1.0,0.48871635332
0.7,0.3,0.8,0.9,0.48871635332
0.7,0.3,0.8,0.8,0.48871635332
0.7,0.3,0.8,0.7,0.48871635332
0.7,0.3,0.8,0.6,0.48871635332
0.7,0.3,0.8,0.5,0.470406413585
0.7,0.3,0.8,0.4,0.470406413585
0.7,0.3,0.8,0.3,0.470406413585
0.7,0.3,0.8,0.2,0.459697820207
0.7,0.3,0.8,0.1,0.423153653376
0.7,0.3,0.8,0.0,0.419594938911
0.7,0.3,0.7,1.0,0.48871635332
0.7,0.3,0.7,0.9,0.48871635332
0.7,0.3,0.7,0.8,0.48871635332
0.7,0.3,0.7,0.7,0.48871635332
0.7,0.3,0.7,0.6,0.48871635332
0.7,0.3,0.7,0.5,0.48871635332
0.7,0.3,0.7,0.4,0.470406413585
0.7,0.3,0.7,0.3,0.470406413585
0.7,0.3,0.7,0.2,0.459697820207
0.7,0.3,0.7,0.1,0.423153653376
0.7,0.3,0.7,0.0,0.419594938911
0.7,0.3,0.6,1.0,0.48871635332
0.7,0.3,0.6,0.9,0.48871635332
0.7,0.3,0.6,0.8,0.48871635332
0.7,0.3,0.6,0.7,0.48871635332
0.7,0.3,0.6,0.6,0.48871635332
0.7,0.3,0.6,0.5,0.48871635332
0.7,0.3,0.6,0.4,0.48871635332
0.7,0.3,0.6,0.3,0.470406413585
0.7,0.3,0.6,0.2,0.459697820207
0.7,0.3,0.6,0.1,0.423153653376
0.7,0.3,0.6,0.0,0.419594938911
0.7,0.3,0.5,1.0,0.48871635332
0.7,0.3,0.5,0.9,0.48871635332
0.7,0.3,0.5,0.8,0.48871635332
0.7,0.3,0.5,0.7,0.48871635332
0.7,0.3,0.5,0.6,0.48871635332
0.7,0.3,0.5,0.5,0.48871635332
0.7,0.3,0.5,0.4,0.48871635332
0.7,0.3,0.5,0.3,0.48871635332
0.7,0.3,0.5,0.2,0.459697820207
0.7,0.3,0.5,0.1,0.423153653376
0.7,0.3,0.5,0.0,0.419594938911
0.7,0.3,0.4,1.0,0.48871635332
0.7,0.3,0.4,0.9,0.48871635332
0.7,0.3,0.4,0.8,0.48871635332
0.7,0.3,0.4,0.7,0.48871635332
0.7,0.3,0.4,0.6,0.48871635332
0.7,0.3,0.4,0.5,0.48871635332
0.7,0.3,0.4,0.4,0.48871635332
0.7,0.3,0.4,0.3,0.48871635332
0.7,0.3,0.4,0.2,0.478007759942
0.7,0.3,0.4,0.1,0.423153653376
0.7,0.3,0.4,0.0,0.419594938911
0.7,0.3,0.3,1.0,0.48871635332
0.7,0.3,0.3,0.9,0.48871635332
0.7,0.3,0.3,0.8,0.48871635332
0.7,0.3,0.3,0.7,0.48871635332
0.7,0.3,0.3,0.6,0.48871635332
0.7,0.3,0.3,0.5,0.48871635332
0.7,0.3,0.3,0.4,0.48871635332
0.7,0.3,0.3,0.3,0.48871635332
0.7,0.3,0.3,0.2,0.478007759942
0.7,0.3,0.3,0.1,0.441463593111
0.7,0.3,0.3,0.0,0.419594938911
0.7,0.3,0.2,1.0,0.48871635332
0.7,0.3,0.2,0.9,0.48871635332
0.7,0.3,0.2,0.8,0.48871635332
0.7,0.3,0.2,0.7,0.48871635332
0.7,0.3,0.2,0.6,0.48871635332
0.7,0.3,0.2,0.5,0.48871635332
0.7,0.3,0.2,0.4,0.48871635332
0.7,0.3,0.2,0.3,0.48871635332
0.7,0.3,0.2,0.2,0.478007759942
0.7,0.3,0.2,0.1,0.441463593111
0.7,0.3,0.2,0.0,0.437904878646
0.7,0.3,0.1,1.0,0.48871635332
0.7,0.3,0.1,0.9,0.48871635332
0.7,0.3,0.1,0.8,0.48871635332
0.7,0.3,0.1,0.7,0.48871635332
0.7,0.3,0.1,0.6,0.48871635332
0.7,0.3,0.1,0.5,0.48871635332
0.7,0.3,0.1,0.4,0.48871635332
0.7,0.3,0.1,0.3,0.48871635332
0.7,0.3,0.1,0.2,0.478007759942
0.7,0.3,0.1,0.1,0.441463593111
0.7,0.3,0.1,0.0,0.437904878646
0.7,0.3,0.0,1.0,0.48871635332
0.7,0.3,0.0,0.9,0.48871635332
0.7,0.3,0.0,0.8,0.48871635332
0.7,0.3,0.0,0.7,0.48871635332
0.7,0.3,0.0,0.6,0.48871635332
0.7,0.3,0.0,0.5,0.48871635332
0.7,0.3,0.0,0.4,0.48871635332
0.7,0.3,0.0,0.3,0.48871635332
0.7,0.3,0.0,0.2,0.478007759942
0.7,0.3,0.0,0.1,0.441463593111
0.7,0.3,0.0,0.0,0.437904878646
0.7,0.2,1.0,1.0,0.48871635332
0.7,0.2,1.0,0.9,0.48871635332
0.7,0.2,1.0,0.8,0.48871635332
0.7,0.2,1.0,0.7,0.470406413585
0.7,0.2,1.0,0.6,0.470406413585
0.7,0.2,1.0,0.5,0.470406413585
0.7,0.2,1.0,0.4,0.470406413585
0.7,0.2,1.0,0.3,0.470406413585
0.7,0.2,1.0,0.2,0.470406413585
0.7,0.2,1.0,0.1,0.459697820207
0.7,0.2,1.0,0.0,0.423153653376
0.7,0.2,0.9,1.0,0.48871635332
0.7,0.2,0.9,0.9,0.48871635332
0.7,0.2,0.9,0.8,0.48871635332
0.7,0.2,0.9,0.7,0.48871635332
0.7,0.2,0.9,0.6,0.470406413585
0.7,0.2,0.9,0.5,0.470406413585
0.7,0.2,0.9,0.4,0.470406413585
0.7,0.2,0.9,0.3,0.470406413585
0.7,0.2,0.9,0.2,0.470406413585
0.7,0.2,0.9,0.1,0.459697820207
0.7,0.2,0.9,0.0,0.423153653376
0.7,0.2,0.8,1.0,0.48871635332
0.7,0.2,0.8,0.9,0.48871635332
0.7,0.2,0.8,0.8,0.48871635332
0.7,0.2,0.8,0.7,0.48871635332
0.7,0.2,0.8,0.6,0.48871635332
0.7,0.2,0.8,0.5,0.470406413585
0.7,0.2,0.8,0.4,0.470406413585
0.7,0.2,0.8,0.3,0.470406413585
0.7,0.2,0.8,0.2,0.470406413585
0.7,0.2,0.8,0.1,0.459697820207
0.7,0.2,0.8,0.0,0.423153653376
0.7,0.2,0.7,1.0,0.48871635332
0.7,0.2,0.7,0.9,0.48871635332
0.7,0.2,0.7,0.8,0.48871635332
0.7,0.2,0.7,0.7,0.48871635332
0.7,0.2,0.7,0.6,0.48871635332
0.7,0.2,0.7,0.5,0.48871635332
0.7,0.2,0.7,0.4,0.470406413585
0.7,0.2,0.7,0.3,0.470406413585
0.7,0.2,0.7,0.2,0.470406413585
0.7,0.2,0.7,0.1,0.459697820207
0.7,0.2,0.7,0.0,0.423153653376
0.7,0.2,0.6,1.0,0.48871635332
0.7,0.2,0.6,0.9,0.48871635332
0.7,0.2,0.6,0.8,0.48871635332
0.7,0.2,0.6,0.7,0.48871635332
0.7,0.2,0.6,0.6,0.48871635332
0.7,0.2,0.6,0.5,0.48871635332
0.7,0.2,0.6,0.4,0.48871635332
0.7,0.2,0.6,0.3,0.470406413585
0.7,0.2,0.6,0.2,0.470406413585
0.7,0.2,0.6,0.1,0.459697820207
0.7,0.2,0.6,0.0,0.423153653376
0.7,0.2,0.5,1.0,0.48871635332
0.7,0.2,0.5,0.9,0.48871635332
0.7,0.2,0.5,0.8,0.48871635332
0.7,0.2,0.5,0.7,0.48871635332
0.7,0.2,0.5,0.6,0.48871635332
0.7,0.2,0.5,0.5,0.48871635332
0.7,0.2,0.5,0.4,0.48871635332
0.7,0.2,0.5,0.3,0.48871635332
0.7,0.2,0.5,0.2,0.470406413585
0.7,0.2,0.5,0.1,0.459697820207
0.7,0.2,0.5,0.0,0.423153653376
0.7,0.2,0.4,1.0,0.48871635332
0.7,0.2,0.4,0.9,0.48871635332
0.7,0.2,0.4,0.8,0.48871635332
0.7,0.2,0.4,0.7,0.48871635332
